subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
120,0.760513305664062,-0.7900390625,-0.553543090820312,-0.828826597609479,-2.8484534523987,-0.0398105298711585,0,walking
121,0.5650634765625,-0.645004272460938,-0.362274169921875,-1.05685017856759,-1.52056884231989,0.0752803734815968,0,walking
122,0.465087890625,-0.575515747070312,-0.207244873046875,-1.03725916664064,-1.23808068759246,0.125227427093815,0,walking
123,0.383087158203125,-0.480438232421875,-0.1026611328125,-0.564688421741022,-1.62024137454164,0.311281187168931,0,walking
124,0.3475341796875,-0.422836303710938,-0.0118408203125,-0.276746912049437,-1.56297755215053,0.23354564547839,0,walking
125,0.335586547851562,-0.5078125,0.0293731689453125,-0.12778965437858,-1.34066458751788,0.0759863774865769,0,walking
126,0.23675537109375,-0.51629638671875,0.089324951171875,0.142300686526204,-0.552917516038981,2.02400242846022e-05,0,walking
127,0.167404174804688,-0.505996704101562,0.0501861572265625,0.190511891739908,-0.0205777131108243,-0.0566108152918144,0,walking
128,0.247039794921875,-0.530014038085938,-0.103225708007812,0.523950312862189,0.982627612670973,-0.055726379493799,0,walking
129,0.376235961914062,-0.574432373046875,-0.372360229492188,0.56605009600638,1.17438107011108,-0.0824541305099433,0,walking
130,0.461807250976562,-0.670211791992188,-0.596038818359375,0.540380685207433,1.18313940798802,-0.0603397734501433,0,walking
131,0.594818115234375,-0.691558837890625,-0.681076049804688,0.46021101428056,1.00967174722462,-0.0339648912784346,0,walking
132,0.811279296875,-0.7076416015625,-0.622222900390625,0.108698784104347,0.438685215821667,-0.0253628809574786,0,walking
133,0.920761108398438,-0.802719116210938,-0.668106079101562,-0.696843796094569,-0.543521351080964,-0.0333044273280949,0,walking
134,0.762893676757812,-0.875991821289062,-0.687408447265625,-0.559723756836897,-0.592382101284538,-0.0809710160988782,0,walking
135,0.712844848632812,-0.809036254882812,-0.692596435546875,0.277006037623502,-0.17572282557448,-0.199868375597684,0,walking
136,0.852188110351562,-0.8116455078125,-0.828887939453125,0.873869972706535,-0.817230927907165,-0.368857664672008,0,walking
137,0.901260375976562,-0.695663452148438,-0.58050537109375,0.440204815539667,-2.52258693088773,-0.601624868163767,0,walking
138,0.757736206054688,-0.779205322265625,-0.125473022460938,-0.822540205856347,-0.199032409331508,-0.314828517740916,0,walking
139,0.64398193359375,-1.12591552734375,0.06121826171875,-0.553559604177799,1.79023680587579,0.0234462039209486,0,walking
